gid,clave_de_centro_de_trabajo,nombre,latitud,longitud,vialidad,calle,numero_exterior,numero_interior,nombre_del_proveedor_mc,conectividad,estatus
114838T,09DJN1206X,CITLALI,19.29621889,-99.03612167,CARRETERA,CARRETERA TLÁHUAC KILÓMETRO 22.5,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,VISITA FALLIDA
114769T,09DPR2056D,PLAN DE GUADALUPE,19.29681722,-99.03725389,CALLE,RICARDO FLORES MAGÓN,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114760T,09DPR5133M,JAIME SABINES,19.30328917,-99.03748806,AVENIDA,SAN RAFAEL ATLIXCO,3490,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114789T,09DPR0019M,DANIEL COSIO VILLEGAS,19.31200667,-99.03766361,AVENIDA,CECILIO ACOSTA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114788T,09DST0102X,ESCUELA SECUNDARIA TECNICA 102,19.270566,-99.004846,CALLE,GUADALAJARA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114786T,09DJN1243A,JUAN E. HERNANDEZ Y DAVALOS,19.24615417,-98.99540583,CALLE,MIGUEL NEGRETE,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114775T,09DES4162U,FRANCISCO MONTERDE,19.24223083,-98.99336222,CALLE,ÁLVARO OBREGÓN,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114772T,09DJN1163P,TEZCATLIPOCA,19.29201611,-99.03919167,CALLE,ADOLFO UNDA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114771T,09DPR2575N,PLAN DE AYALA,19.29394111,-99.01454556,CALLE,VICENTE GUERRERO,8,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114770T,09DJN1397D,YAXCHE,19.29723833,-99.05666361,CALLE,GITANA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114768T,09DJN0690A,BRIGIDA GARCIA DE JUAREZ,19.29708611,-99.06161056,CALLE,JOSÉ LUGO GUERRERO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114766T,09DPR2251G,MA. MAGDALENA PACHECO BLANCO,19.29682028,-99.06253833,CALLE,LA TURBA,198,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114765T,09NDI0115J,CENDI GDF TLAHUAC,19.26812472,-99.00476333,CALLE,HERMENEGILDO GALEANA,122,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114764T,09DPR4513O,SALVADOR NAVA MARTINEZ,19.37079028,-99.24064806,AVENIDA,DIAZ ORDAZ,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114763T,09DJN1278Q,YOLOPATLI,19.3706825,-99.2408075,AVENIDA,GUSTAVO DÍAZ ORDAZ,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114761T,09NDI0650K,CENDI CADI JALALPA,19.4,-99.2,AVENIDA,DIAZ ORDAZ,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114759T,09NDI0374X,CENDI IMSS V TIPO A,19.38230861,-99.23883778,CALLE,PLAZA DE LAS FLORES,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114758T,09DPR5016X,JOSE MARIA TAPIA FREYDING,19.35737194,-99.254565,CALLE,MORELOS,19,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114756T,09DES4231Z,SIGMUND FREUD,19.38428583,-99.22987028,AVENIDA,VASCO DE QUIROGA,1355,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114755T,09NDI0091Q,CENDI IMSS 16 TIPO B,19.4,-99.2,CALLE,PEDRO LUIS OGAZON,80,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114754T,09NDI0652I,CENDI CADI EL POCITO,19.38155083,-99.20901222,AVENIDA,MINAS,80,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114753T,09NDI0630X,CENDI GDF BARRIO NORTE,19.37973667,-99.204665,CALLE,ADOLFO LÓPEZ MATEOS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114752T,09DES4009Z,TEUTLI,19.21788917,-98.9956025,AVENIDA,DE LAS PALMAS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114743T,09DPR4103L,ROSA VILLANUEVA RAMOS,19.21414583,-98.99221083,CALLE,BARRANCA SECA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114785T,09DJN1381C,MA. CRISTINA TOVAR MENA,19.21443972,-98.9928275,CALLE,BARRANCA SECA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114780T,09DPR5126C,RAMON G. BONFIL,19.21397972,-98.99219,CALLE,BARRANCA SECA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114778T,09DJN0689L,AMELIA FIERRO BANDALA,19.21972278,-98.99588167,AVENIDA,CUAUHTEMOC,38,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114776T,09NDI0640D,CENDI GDF YOLCAYOTL IN TOCONEHUAN,19.21698417,-98.99015083,AVENIDA,5 DE MAYO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114774T,09DJN1431U,MARIA IZQUIERDO,19.36813639,-99.03579778,CALLE,BATALLA 5 DE MAYO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114757T,09DJN1333T,MARIA IZQUIERDO,19.36789667,-99.035925,CALLE,BATALLA 5 DE MAYO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114742T,09DJN0676H,MOLINXOCHIO,19.37056861,-99.06892222,CALLE,GABRIELA MISTRAL,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114787T,09DPR3240H,CONSTITUYENTE CELESTINO PEREZ Y PEREZ,19.36700722,-99.00157833,AVENIDA,SENTIMIENTO A LA NACIÓN,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114784T,09DJN1269I,ERMITA ZARAGOZA,19.36475083,-98.99709056,AVENIDA,CONGRESO DE CHILPANCINGO SUR,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114781T,09DJN1131X,COCONE,19.36287667,-98.99936361,ANDADOR,SÁNCHEZ ARREOLA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114779T,09DJN0553Y,CONSTITUCION DE 1917,19.36648361,-98.99400639,RETORNO,4TO DE APATZINGAN 3ER SECCION,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114777T,09DJN1247X,TEOCALLI,19.31200806,-99.07624722,CALLE,UNIDAD NACIONAL,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114773T,09DST0114B,ESCUELA SECUNDARIA TECNICA 114,19.36883917,-99.03854444,CALLE,SEBASTIÁN BARRIGUETE,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114762T,09UDI0006M,CENDI ZARAGOZA UNAM,19.38388528,-99.04369361,CALLE,GRAN DÉCADA NACIONAL,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114767T,09DJN1372V,IMMANTI,19.31981111,-99.03673528,CAMINO,"CAMINO VIEJO A ZAPOTITLA, ESQUINA MISAEL NUÑEZ",SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114722T,09DJN1323M,BLAS GALINDO,19.38365333,-99.04311611,PROLONGACIÓN,TELECOMUNICACIONES FTE,10,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114709T,09DJN0447O,MACUIZOCHITL,19.37917917,-99.06992417,CALLE,BATALLA DE LOMA ALTA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114708T,09DPR3074Z,LEANDRO VALLE,19.37736417,-99.06993194,CALLE,GUERRA DE REFORMA,38,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114704T,09DPR4183N,JULIO CORTAZAR,19.38472222,-99.03807944,AVENIDA,JUAN CRISÓSTOMO BONILLA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114698T,09DES4303C,FRIDA KAHLO,19.3837925,-99.04427944,CALLE,GRAN DÉCADA NACIONAL,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114692T,09DJN1111J,MULUM,19.38491333,-99.03842722,CALLE,CRISÓSTOMO BONILLA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114691T,09DPR3081J,REPUBLICA SOCIALISTA DE VIETNAM,19.33951944,-99.01764583,CALLE,PAPAYA,2,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114690T,09DJN1261Q,NAHIBI,19.34092972,-99.01661917,CALLE,TEJOCOTES,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114688T,09DJN0045U,PROFR. ANTONIO I. DELGADO,19.35318972,-99.06480028,CALLE,AMÉRICA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114679T,09DJN1099E,TLAQUETZQUI,19.29569861,-99.07023972,CALLE,CLAVELES,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114678T,09DPR5084U,TIERRA Y LIBERTAD,19.35246611,-98.98989639,CALLE,DIEGO RIVERA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114675T,09DPR5082W,MELCHOR OCAMPO,19.34778139,-98.9930025,AVENIDA,DE LAS TORRES,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114627T,09DPR3299G,PROFRA. MARIA HAZAS VARGAS,19.34683694,-98.99530944,CALLE,PIPILA,2,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114669T,09DPR3263S,PROFR. GAUDENCIO PERAZA,19.34892083,-98.98955417,AVENIDA,UNIÓN DE COLONOS,6,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114667T,09DJN1004A,CITLALICUE,19.34941667,-98.98930667,CALLE,UNIÓN DE COLONOS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114666T,09DJN1003B,CITLALICUE,19.34941333,-98.98930806,CALLE,UNIÓN DE COLONOS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114665T,09DES4249Z,MEXICO TENOCHTITLAN,19.32816139,-99.04402611,CALLE,MANUEL CAÑAS Y VILLA BRAS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114664T,09DJN1135T,TIHUITL,19.33778389,-99.02171333,CALLE,EMILIANO ZAPATA,22,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114658T,09DPR4190X,RAFAEL DONDE,19.34997417,-98.997235,CALLE,BANDERA,18,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114657T,09DPR2807N,ARTURO ROSENBLUETH,19.35261222,-98.99631472,CALLE,MATAMOROS,1,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
27533,09DES0075Y,DIONISIA ZAMORA PALLARES,19.408193,-99.10997,AVENIDA,MORELOS,639,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
27529,09DES0070C,MAHATMA MOHANDAS GANDHI,19.444245,-99.101541,AVENIDA,MARRUECOS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
27525,09DES0064S,JOSÉ CALVO SAUCEDO,19.452,-99.1112,CALLE,ESTAÑO,SIN NÚMERO,SIN NÚMERO,AXTEL,TERRESTRE,OPERACIÓN
27505,09DES0040I,DON MELCHOR OCAMPO,19.435063,-99.096753,CALLE,NORTE 29,63,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
27181,09DPR0940G,LUIS CABRERA,19.412469,-99.114934,CALLE,RAMÓN PRIDA,41,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
27177,09DPR2200Z,SIRIA,19.442344,-99.099652,CALLE,JAPÓN,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
27170,09DPR2732N,EXPROPIACION PETROLERA,19.447336,-99.113827,PROLONGACIÓN,PLOMEROS,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
27147,09DPR2099B,CEYLAN,19.422584,-99.112944,RETORNO,3,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
27135,09DPR2558X,ESTADOS UNIDOS DE AMÉRICA,19.416848,-99.111722,CALLE,FRANCISCO DEL PASO Y TRONCOSO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
27128,09DPR1087Q,HEROES DE ZACAPOAXTLA,19.43188,-99.098304,CALLE,NORTE 21,110 BIS,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
27094,09DPR0922R,REPUBLICA POPULAR CHINA,19.409487,-99.115566,CALLE,PLAZUELA DE LA REVOLUCIÓN,16,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
27082,09DPR0981G,ESTADOS UNIDOS MEXICANOS,19.417382,-99.108682,RETORNO,9 DE GENARO GARCÍA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
27080,09DPR2438K,ESTADO DE MICHOACAN,19.44733,-99.113795,PROLONGACIÓN,PLOMEROS,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
27072,09DPR2103Y,CIUDAD PROCER DE GUANAJUATO,19.420923,-99.109283,RETORNO,2 DE DOCTOR NICOLÁS LEÓN,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
27047,09DPR2450F,ERASMO CASTELLANOS QUINTO,19.408343,-99.119831,CALLE,RÍO FRÍO,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
27013,09DPR2889N,REPUBLICA DEL ECUADOR,19.419058,-99.11642,CALLE,SUR 105,1420,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26995,09DPR1044S,PLAN DE AYUTLA,19.445687,-99.096284,CALLE,TRANSVAAL,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26972,09DPR2319X,NARCISO MENDOZA,19.455397,-99.122557,CALLE,PLATINO,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
26915,09DPR1032N,REPUBLICA DE PERU,19.441947,-99.08737,CALLE,NORTE 176,576,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
26898,09DPR1085S,HERMENEGILDO GALEANA,19.438345,-99.084596,AVENIDA,QUETZALCÓATL,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
26895,09DPR2112F,VOCEADORES DE MÉXICO,19.418356,-99.118827,CALLE,ZOQUIPA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26887,09DPR0958F,ALFONSO REYES,19.444242,-99.101532,CALLE,GENERAL GERTRUDIS SÁNCHEZ,102,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26854,09DPR2428D,ESTADO DE TAMAULIPAS,19.413996,-99.118186,AVENIDA,DEL TALLER,344,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26848,09DPR2710B,FRANCISCO DE P. MIRANDA,19.416371,-99.09312,AVENIDA,4,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26839,09DPR0970A,ESTADO DE PUEBLA,19.429013,-99.105521,CALLE,PLAZA AVIACIÓN,4,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26829,09DPR1029Z,ROBERTO LARA Y LOPEZ,19.444297,-99.098319,CALLE,PERSIA,70 Y 72,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26794,09DPR2409P,DOCTOR MIGUEL SILVA,19.449373,-99.110162,AVENIDA,EDUARDO MOLINA,43,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
26780,09DPR1069A,JUAN CRISÓSTOMO BONILLA,19.409304,-99.084113,AVENIDA,FRANCISCO MORAZÁN,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26779,09DPR1007O,24 DE FEBRERO,19.43188,-99.098304,CALLE,NORTE 21,110,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26745,09DPR1037I,RAFAEL VALENZUELA,19.411912,-99.093146,CALLE,31,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26735,09DPR0953K,ANAHUAXOCHITL,19.437993,-99.095023,CALLE,PABLO R. SIDAR,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26733,09DPR2244X,REPUBLICA DE NIGERIA,19.422695,-99.106046,RETORNO,4 MANUEL RIVERA CAMBAS,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
26727,09DPR1082V,HEROES DE 1914,19.425154,-99.096096,CALLE,ORIENTE 178,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26704,09DPR1059U,DOCTORA MARGARITA CHORNE Y SALAZAR,19.427918,-99.095163,CALLE,ORIENTE 176,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26636,09DPR0975W,ESTADO DE ISRAEL,19.419835,-99.101205,RETORNO,52 DE CECILIO ROBELO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26632,09DPR1054Z,NORUEGA,19.423984,-99.10767,RETORNO,5 RIVERA CAMBAS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26631,09DPR0977U,LICENCIADO ERNESTO ENRÍQUEZ,19.443456,-99.097848,CALLE,DAMASCO,82,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26564,09DPR0947Z,ÁNGEL DE CAMPO,19.427365,-99.095467,CALLE,ORIENTE 176,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26556,09DPR2570S,REPUBLICA DE YUGOSLAVIA,19.419513,-99.116373,CALLE,SUR 105 Y ORIENTE 30,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26554,09DPR2522I,GENERAL FELIPE ANGELES,19.446735,-99.11166,CALLE,PLOMEROS,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
26538,09DPR1015X,TEZIUTLAN,19.418928,-99.092178,CALLE,GOBERNACIÓN,72,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
