gid,clave_de_centro_de_trabajo,nombre,latitud,longitud,vialidad,calle,numero_exterior,numero_interior,nombre_del_proveedor_mc,conectividad,estatus
26510,09DPR0974X,ESTADO DE MEXICO,19.444884,-99.100363,CALLE,MÁRTIRES DE CHICAGO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26509,09DPR0964Q,LICENCIADO FERNANDO CASAS ALEMÁN,19.447934,-99.092153,CALLE,FLORINES,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26501,09DPR2313C,ARTEMIO DE VALLE ARIZPE,19.414901,-99.118616,PRIVADA,CUCURPE,10,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26476,09DPR2208S,REPUBLICA DE ISLANDIA,19.442137,-99.087696,CALLE,NORTE 174,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
26461,09DPR0961T,PROFESOR GONZALO PEÑA TRONCOSO,19.413365,-99.076408,CALLE,SIMÓN AUDENARD,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26429,09DPR1027B,SIMON BOLIVAR,19.447988,-99.097363,CALLE,CANTÓN,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26428,09DPR0990O,CLUB DE LEONES NUMERO 2,19.4477,-99.091457,CALLE,FLORINES,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26395,09DPR1074M,MAESTRO JOSÉ MARIANÚMERO PONTÓN,19.415999,-99.086958,CALLE,ECONOMÍA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26393,09DPR0992M,CINCO DE MAYO,19.431172,-99.109596,CALLE,FRANCISCO ESPEJEL,92,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26367,09DPR0954J,AMÉRICAS UNIDAS,19.442551,-99.096549,CALLE,MARRUECOS,94,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26344,09DPR1034L,REPUBLICA DE LIBERIA,19.415512,-99.100802,RETORNO,29 DE FRAY SERVANDO TERESA DE MIER,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26337,09DPR1061I,MANUEL M. PONCE,19.439127,-99.107744,CALZADA,DEL PEÑÓN,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,INSTALADO
26336,09DPR2205V,MARRUECOS,19.438453,-99.085827,CALLE,RÍO CONSULADO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
26335,09DPR2396B,IGNACIO ALLENDE,19.456437,-99.121701,CALLE,PLOMO,113,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
26235,09DIX0034F,ESCUELA DE PARTICIPACION SOCIAL NUMERO 2,19.415674,-99.086872,CALLE,ECONOMÍA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
22660,-,BIBLIOTECA PÚBLICA VICENTE GUERRERO,19.4406297,-99.1065302,CERRADA,DE VICENTE GUERRERO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
22657,09BBI0286Z,BIBLIOTECA PÚBLICA ISSSTE NÚMERO 5,19.420053,-99.0996519,RETORNO,1 DE GALINDO Y VILLA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
22656,-,BIBLIOTECA PÚBLICA DOCTOR MARIO DE LA CUEVA,19.433496,-99.097586,CALLE,ORIENTE 158,225,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
22654,-,BIBLIOTECA PÚBLICA ISSSTE BALBUENA,19.4115239,-99.1012841,AVENIDA,DEL TALLER,707,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
22651,-,BIBLIOTECA PÚBLICA JOSÉ MARÍA PINÚMERO SUÁREZ,19.406333,-99.126002,CALZADA,DE LA VIGA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
22650,-,BIBLIOTECA PÚBLICA PROFESOR FELIPE MADERA LAUTERIO,19.418764,-99.100773,RETORNO,26 DE FRAY SERVANDO TERESA DE MIER,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
22649,-,BIBLIOTECA PÚBLICA ENRIQUE TIERNÚMERO GALVÁN,19.431993,-99.109517,CALLE,FRANCISCO ESPEJEL,96,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
22648,-,BIBLIOTECA PÚBLICA JAIME TORRES BODET,19.419485,-99.087791,CALLE,GLORIETA DEL PODER EJECUTIVO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
22647,-,BIBLIOTECA PÚBLICA VENUSTIANÚMERO CARRANZA,19.41886,-99.115005,CALLE,LÁZARO PAVIA,226,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
22646,-,BIBLIOTECA PÚBLICA OCTAVIO PAZ LOZANO,19.416648,-99.093818,CALLE,17,31,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
22645,-,BIBLIOTECA PÚBLICA CENTRO DE DESARROLLO INTEGRAL DE LA FAMILIA ROSARIO CASTELLANOS (D,19.423474,-99.090221,CALLE,ASISTENCIA PÚBLICA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
22587,-,BIBLIOTECA PÚBLICA JESÚS REYES HEROLES,19.419262,-99.113701,CALLE,FRANCISCO AYALA,123,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
22585,-,BIBLIOTECA PÚBLICA XOCONGO,19.419262,-99.113701,CALLE,XOCONGO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
22545,-,BIBLIOTECA CENTRAL DELEGACIONAL PROFESOR JESÚS ROMERO,19.417951,-99.1199716,CALLE,LUCAS ALAMÁN,11,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
22532,-,BIBLIOTECA PÚBLICA CENTRO DE DESARROLLO COMUNITARIO VENUSTIANÚMERO CARRANZA (DIF,19.4248354,-99.1141566,CALLE,LÁZARO PAVIA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
113179,09NDI0362S,CENDI GDF CARMEN SERDAN,19.40421917,-99.20238028,CALLE,SUR 128,53,SIN NÚMERO,OPERBES,TERRESTRE,INSTALADO
113178,09NDI0696F,CENDI REFORMA SOCIAL,19.40666667,-99.19111111,CALLE,SIERRA SANTA ROSA,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,INSTALADO
111333,-,CENDI GDF MEXICO NUEVO,19.4526856,-99.2005294,CALLE,LAGO XIMILPA . SIN NÚMERO SIN NÚMERO,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
111332,-,AQUILES SERDAN,19.4623006,-99.1916003,CALLE,DE CAÑITO SIN NÚMERO SIN NÚMERO,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,INSTALADO
111331,-,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL GASCASONICA,19.407269,-99.190754,NINGUNO,NINGUNO,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
111330,9NDI693I,CENDI CANEGUIN,19.4066667,-99.1911111,CALLE,LAGO CANEGUIN 130 SIN NÚMERO,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,INSTALADO
111328,-,CENDI GDF ZACATITO,19.458225,-99.2079472,CALLE,LAGO YAPURA Y RIO TLACOTALPAN SIN NÚMERO SIN NÚMERO,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
111127,09DML0035M,CENTRO DE ATENCIÓN MÚLTIPLE NÚMERO 34,19.409111,-99.193099,CALLE,GENERAL JOSE MORAN NO 36 DANIEL GARZA,SIN NÚMERO,SIN NÚMERO,AXTEL,TERRESTRE,OPERACIÓN
111099,09DDI0018A,CENTRO DE DESARROLLO INFANTIL SEP NÚMERO 18 MARGARITA MAZA DE JUÁREZ,19.42308,-99.195496,NINGUNO,NINGUNO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,IMPLEMENTADO
111098,09DJN0677G,EL PIPILA,19.41215,-99.192042,CALLE,ELECTRIFICACION,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
111097,09DJN0678F,PONCIANO G. PADILLA,19.408478,-99.202903,AVENIDA,BOSQUES,18,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100755,09NDI0027P,ESTANCIA PARA EL BIENESTAR Y DESARROLLO INFANTIL NÚMERO 55,19.408861,-99.185277,CALLE,JOAQUINA PEREZ,7,SIN NÚMERO,TOTAL PLAY,TERRESTRE,IMPLEMENTADO
100754,09DJN0308N,OFELIA CUEVAS DE RODRIGUEZ,19.43592834,-99.17563629,CALLE,SHAKESPEARE,4,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100753,09NDI0496H,ESTANCIA PARA EL BIENESTAR Y DESARROLLO INFANTIL NÚMERO 156,19.432878,-99.193272,CALLE,ARISTOTELES,135,SIN NÚMERO,TOTAL PLAY,TERRESTRE,IMPLEMENTADO
100752,09NDI0509V,ESTANCIA PARA EL BIENESTAR Y DESARROLLO INFANTIL NÚMERO 27,19.423145,-99.20631,CALLE,MONTES URALES,800,SIN NÚMERO,TOTAL PLAY,TERRESTRE,IMPLEMENTADO
100751,09NDI0152N,FARO-CENDI PARQUE LIRA,19.404263,-99.187716,AVENIDA,PARQUE LIRA,94,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100750,09NDI0150P,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL MARGARITA MAZA DE JUÁREZ,19.398506,-99.187637,CALLE,HEROES DE 1810,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100749,09NDI0160W,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL TACUBA,19.458175,-99.187303,CALLE,CALZ MEX. TACUBA Y GOLFO DE BENGALA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100748,09NDI0459D,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL DOCTOR RUBEN LEÑERO,19.451035,-99.169157,CALLE,PLAN DE SAN LUIS Y DIAZ MIRON 2: PISO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100746,09NDI0035Y,ESTANCIA PARA EL BIENESTAR Y DESARROLLO INFANTIL NÚMERO 41,19.448281,-99.166957,AVENIDA,DE LOS MAESTROS,114,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100745,09NDI0001H,ESTANCIA PARA EL BIENESTAR Y DESARROLLO INFANTIL NÚMERO 16,19.452058,-99.166336,AVENIDA,DE LOS MAESTROS Y MANUEL CARPIO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100743,09DJN0197Z,JUSTO SIERRA,19.45521736,-99.17948151,CALLE,NOCHE TRISTE,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100741,09DJN0747L,ALTAGRACIA PADILLA,19.436994,-99.190505,CALLE,ARQUIMEDES,227,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100740,09DJN0037L,UNIDAD LEGARIA,19.450477,-99.202348,CALZADA,LEGARIA,410,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100739,09NDI0363R,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL JOSÉ MARÍA MORELOS Y PAVÓN,19.44906,-99.194611,CALLE,LAGO ERNE Y TRASIMERO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100738,09NDI0154L,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL 18 DE MARZO,19.44906,-99.194611,CALLE,LAGO ERNE Y DANIEL CABRERA,146,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100737,09DJN0266E,REPÚBLICA FEDERAL DE ALEMANIA,19.4494381,-99.20025635,CALLE,LAGO SUIZA,252,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100736,09NDI0149Z,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL PRADO NORTE,19.427092,-99.212569,CALLE,PRADO NORTE Y EXPLANADA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100735,09DJN0304R,ARQ. RAMIRO GONZÁLEZ DEL SORDO,19.44233322,-99.21041107,CALLE,PRESA SANTA ROSA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100734,09NDI0078W,ESTANCIA PARA EL BIENESTAR Y DESARROLLO INFANTIL NÚMERO 155,19.445654,-99.20879,CALZADA,LEGARIA,662-A,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100733,09NDI0158H,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL GRANADA,19.441977,-99.192889,CALLE,FF CC DE CUERNAVACA Y R. SAN JOAQUIN,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100728,09DBN0050X,ESTADO DE HIDALGO,19.443167,-99.177922,AVENIDA,MARINA NACIONAL,222,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100727,09DJN0148Q,MARÍA LUISA DE LA TORRE,19.446788,-99.174829,CALLE,LAGO CHAPALA,33,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100724,09NDI0308Y,ESTANCIA PARA EL BIENESTAR Y DESARROLLO INFANTIL NÚMERO 46,19.442829,-99.174148,CALLE,LAGO CUITZEO 200,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100723,09NDI0157I,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL ANAHUAC,19.441271,-99.169258,CALLE,TLALOC,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100720,09DJN0792Y,MÉXICO,19.448985,-99.186689,CALLE,LAGO CONSTANZA,43,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
86531,09DPR1106O,LIC. MANUEL GUAL VIDAL,19.442289,-99.210316,CALLE,PRESAS STA ROSA Y DON MARTIN COL. IRRIGACION NO.,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
86530,09DPR1094Z,CANADA,19.432753,-99.220878,CALLE,BATALLAS DE CELAYA Y ORENDAIN COLONIA RESIDENCIAL MILITAR NO.,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
86515,09DPR1025D,CHAPULTEPEC,19.419519,-99.217957,CALLE,PASEO DE LA REFORMA 1125 COL. LOMAS DE CHAPULTEPEC NO.,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
86449,09DML0097Z,CENTRO DE ATENCIÓN MÚLTIPLE NÚMERO 16,19.448836,-99.178702,CALLE,"ANAHUAC I, LAGUNA DEL CARMEN Y LAGO TEXCOCO
 NO.",SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
86439,09DML0035M,CENTRO DE ATENCIÓN MÚLTIPLE NÚMERO 34,19.409111,-99.193099,CALLE,"DANIEL GARZA , GENERAL JOSE MORAN NO 36
 NO.",SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
86432,09DML0003U,CENTRO DE ATENCIÓN MÚLTIPLE NÚMERO 48,19.431013,-99.205888,CALLE,CAMPOS ELISEOS NO 477 COL.POLANCO REFORMA NO. 477,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
86385,09DES0092O,REPÚBLICA DE COSTA RICA,19.455018,-99.208922,CALLE,ALLENDE Y SAN JOAQUIN COLONIA ARGENTINA ANTIGUA NO.,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
86362,09FMB0006I,GUADALUPE CENICEROS DE ZAVALETA,19.445605,-99.168994,CALZADA,MEXICO-TACUBA COLONIA UN HOGAR PARA NOSOTROS NO. 75,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
86361,09FMB0018N,CARMEN G. BASURTO,19.401596,-99.178504,CALLE,COMERCIO COLONIA ESCANDON NO. 114,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
86343,-,ANAHUAC II,19.4416667,-99.1758333,CALLE,LAGO DE CHAPALA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
85893,09DPR2234Q,GENERAL LÁZARO CÁRDENAS DEL RÍO,19.407269,-99.190754,CALLE,CLUB DEPORTIVO UNIVERSIDAD,300,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
85883,09DPR2145X,JUAN AMOS COMENIO,19.445798,-99.203843,CALLE,PRESA FALCÓN,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
85847,09DPR1866W,DOCTOR JESÚS DÍAZ DE LEÓN,19.407269,-99.190754,CALLE,LEONARDO DA VINCI,170,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
85846,09DPR1862Z,"ESC. PRIM. ANEXA A LA BENM ""REPUBLICA DEL BRASIL""",19.446243,-99.169636,CALZADA,MÉXICO-TACUBA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
85834,09DPR1807G,MANUEL MARIA CONTRERAS,19.414929,-99.18272,CALLE,PROTASIO TAGLE,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
85831,09DPR1774F,EL PIPILA,19.41215,-99.192042,CALLE,CONSTITUYENTES,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
85830,09DPR1771I,CLUB DE LEONES NÚMERO 8 ESTADO DE OAXACA,19.403984,-99.189313,AVENIDA,OBSERVATORIO,44,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
85826,09DPR1740P,PROFESOR ADELAIDO RIOS Y MONTES DE OCA,19.438306,-99.169935,CALLE,QUETZALCÓATL,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
85825,09DPR1736C,GENERAL ANDRÉS FIGUEROA,19.454252,-99.192379,CALLE,LAGO WINNIPEG,75,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
85823,09DPR1726W,DAVID G. BERLANGA,19.438701,-99.169579,CALLE,MELCHOR OCAMPO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,IMPLEMENTADO
85822,09DPR1720B,ESTADO DE GUERRERO,19.454583,-99.191905,CALLE,LAGO ONTARIO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
85821,09DPR1719M,ESTADO DE HIDALGO,19.443856,-99.178491,AVENIDA,MARINA NACIONAL,222,SIN NÚMERO,TOTAL PLAY,TERRESTRE,IMPLEMENTADO
85820,09DPR1707H,GENERAL IGNACIO ZARAGOZA,19.450542,-99.185879,CALLE,LAGO MAYOR,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
76272,-,HORACIO,19.407269,-99.190754,CALLE,CARLOS LAZO,25,SIN NÚMERO,TOTAL PLAY,GRANDES ANCHOS DE BANDA,OPERACIÓN
76269,DFSSA003536,HOSPITAL PEDIÁTRICO TACUBAYA,19.4024,-99.1908,CALLE,ARQUITECTO CARLOS LAZO,25,SIN NÚMERO,TOTAL PLAY,GRANDES ANCHOS DE BANDA,OPERACIÓN
71315,-,GUARDERÍA ORDINARIA G-0041 MIGUEL HIDALGO,19.42716697,-99.17690701,CALLE,SHAKESPEARE,41,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
71313,-,GUARDERÍA ORDINARIA G-0018 MIGUEL HIDALGO,19.45585,-99.17875,CALZADA,MÉXICO-TACUBA,501,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
71312,-,GUARDERÍA ORDINARIA G-0009 MIGUEL HIDALGO,19.44483889,-99.21503611,CALLE,PRESA SALINILLAS,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
71311,-,GUARDERÍA ORDINARIA G-0004 MIGUEL HIDALGO,19.44458191,-99.18266395,AVENIDA,MARIANO ESCOBEDO,180,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
