gid,clave_de_centro_de_trabajo,nombre_de_centro_de_trabajo,latitud,longitud,tipo_de_vialidad,nombre_de_calle,numero_exterior,numero_interior,nombre_del_proveedor_mc,tipo_de_conectividad,estatus
114772T,09DJN1163P,TEZCATLIPOCA,19.29201611,-99.03919167,CALLE,ADOLFO UNDA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114771T,09DPR2575N,PLAN DE AYALA,19.29394111,-99.01454556,CALLE,VICENTE GUERRERO,8,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114770T,09DJN1397D,YAXCHE,19.29723833,-99.05666361,CALLE,GITANA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114768T,09DJN0690A,BRIGIDA GARCIA DE JUAREZ,19.29708611,-99.06161056,CALLE,JOSÉ LUGO GUERRERO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114766T,09DPR2251G,MA. MAGDALENA PACHECO BLANCO,19.29682028,-99.06253833,CALLE,LA TURBA,198,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114765T,09NDI0115J,CENDI GDF TLAHUAC,19.26812472,-99.00476333,CALLE,HERMENEGILDO GALEANA,122,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114764T,09DPR4513O,SALVADOR NAVA MARTINEZ,19.37079028,-99.24064806,AVENIDA,DIAZ ORDAZ,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114763T,09DJN1278Q,YOLOPATLI,19.3706825,-99.2408075,AVENIDA,GUSTAVO DÍAZ ORDAZ,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114761T,09NDI0650K,CENDI CADI JALALPA,19.4,-99.2,AVENIDA,DIAZ ORDAZ,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114759T,09NDI0374X,CENDI IMSS V TIPO A,19.38230861,-99.23883778,CALLE,PLAZA DE LAS FLORES,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114758T,09DPR5016X,JOSE MARIA TAPIA FREYDING,19.35737194,-99.254565,CALLE,MORELOS,19,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114756T,09DES4231Z,SIGMUND FREUD,19.38428583,-99.22987028,AVENIDA,VASCO DE QUIROGA,1355,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114755T,09NDI0091Q,CENDI IMSS 16 TIPO B,19.4,-99.2,CALLE,PEDRO LUIS OGAZON,80,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114754T,09NDI0652I,CENDI CADI EL POCITO,19.38155083,-99.20901222,AVENIDA,MINAS,80,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114753T,09NDI0630X,CENDI GDF BARRIO NORTE,19.37973667,-99.204665,CALLE,ADOLFO LÓPEZ MATEOS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114752T,09DES4009Z,TEUTLI,19.21788917,-98.9956025,AVENIDA,DE LAS PALMAS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114743T,09DPR4103L,ROSA VILLANUEVA RAMOS,19.21414583,-98.99221083,CALLE,BARRANCA SECA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114785T,09DJN1381C,MA. CRISTINA TOVAR MENA,19.21443972,-98.9928275,CALLE,BARRANCA SECA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114780T,09DPR5126C,RAMON G. BONFIL,19.21397972,-98.99219,CALLE,BARRANCA SECA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114778T,09DJN0689L,AMELIA FIERRO BANDALA,19.21972278,-98.99588167,AVENIDA,CUAUHTEMOC,38,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114776T,09NDI0640D,CENDI GDF YOLCAYOTL IN TOCONEHUAN,19.21698417,-98.99015083,AVENIDA,5 DE MAYO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114774T,09DJN1431U,MARIA IZQUIERDO,19.36813639,-99.03579778,CALLE,BATALLA 5 DE MAYO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114757T,09DJN1333T,MARIA IZQUIERDO,19.36789667,-99.035925,CALLE,BATALLA 5 DE MAYO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114742T,09DJN0676H,MOLINXOCHIO,19.37056861,-99.06892222,CALLE,GABRIELA MISTRAL,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114787T,09DPR3240H,CONSTITUYENTE CELESTINO PEREZ Y PEREZ,19.36700722,-99.00157833,AVENIDA,SENTIMIENTO A LA NACIÓN,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114784T,09DJN1269I,ERMITA ZARAGOZA,19.36475083,-98.99709056,AVENIDA,CONGRESO DE CHILPANCINGO SUR,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114781T,09DJN1131X,COCONE,19.36287667,-98.99936361,ANDADOR,SÁNCHEZ ARREOLA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114779T,09DJN0553Y,CONSTITUCION DE 1917,19.36648361,-98.99400639,RETORNO,4TO DE APATZINGAN 3ER SECCION,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114777T,09DJN1247X,TEOCALLI,19.31200806,-99.07624722,CALLE,UNIDAD NACIONAL,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114773T,09DST0114B,ESCUELA SECUNDARIA TECNICA 114,19.36883917,-99.03854444,CALLE,SEBASTIÁN BARRIGUETE,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114762T,09UDI0006M,CENDI ZARAGOZA UNAM,19.38388528,-99.04369361,CALLE,GRAN DÉCADA NACIONAL,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114767T,09DJN1372V,IMMANTI,19.31981111,-99.03673528,CAMINO,"CAMINO VIEJO A ZAPOTITLA, ESQUINA MISAEL NUÑEZ",SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114722T,09DJN1323M,BLAS GALINDO,19.38365333,-99.04311611,PROLONGACIÓN,TELECOMUNICACIONES FTE,10,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114709T,09DJN0447O,MACUIZOCHITL,19.37917917,-99.06992417,CALLE,BATALLA DE LOMA ALTA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114708T,09DPR3074Z,LEANDRO VALLE,19.37736417,-99.06993194,CALLE,GUERRA DE REFORMA,38,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114704T,09DPR4183N,JULIO CORTAZAR,19.38472222,-99.03807944,AVENIDA,JUAN CRISÓSTOMO BONILLA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114698T,09DES4303C,FRIDA KAHLO,19.3837925,-99.04427944,CALLE,GRAN DÉCADA NACIONAL,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114692T,09DJN1111J,MULUM,19.38491333,-99.03842722,CALLE,CRISÓSTOMO BONILLA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114691T,09DPR3081J,REPUBLICA SOCIALISTA DE VIETNAM,19.33951944,-99.01764583,CALLE,PAPAYA,2,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114690T,09DJN1261Q,NAHIBI,19.34092972,-99.01661917,CALLE,TEJOCOTES,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114688T,09DJN0045U,PROFR. ANTONIO I. DELGADO,19.35318972,-99.06480028,CALLE,AMÉRICA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114679T,09DJN1099E,TLAQUETZQUI,19.29569861,-99.07023972,CALLE,CLAVELES,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114678T,09DPR5084U,TIERRA Y LIBERTAD,19.35246611,-98.98989639,CALLE,DIEGO RIVERA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114675T,09DPR5082W,MELCHOR OCAMPO,19.34778139,-98.9930025,AVENIDA,DE LAS TORRES,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114627T,09DPR3299G,PROFRA. MARIA HAZAS VARGAS,19.34683694,-98.99530944,CALLE,PIPILA,2,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114669T,09DPR3263S,PROFR. GAUDENCIO PERAZA,19.34892083,-98.98955417,AVENIDA,UNIÓN DE COLONOS,6,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114667T,09DJN1004A,CITLALICUE,19.34941667,-98.98930667,CALLE,UNIÓN DE COLONOS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114666T,09DJN1003B,CITLALICUE,19.34941333,-98.98930806,CALLE,UNIÓN DE COLONOS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114665T,09DES4249Z,MEXICO TENOCHTITLAN,19.32816139,-99.04402611,CALLE,MANUEL CAÑAS Y VILLA BRAS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114664T,09DJN1135T,TIHUITL,19.33778389,-99.02171333,CALLE,EMILIANO ZAPATA,22,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114658T,09DPR4190X,RAFAEL DONDE,19.34997417,-98.997235,CALLE,BANDERA,18,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114657T,09DPR2807N,ARTURO ROSENBLUETH,19.35261222,-98.99631472,CALLE,MATAMOROS,1,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114654T,09DJN1423L,GUILLERMO PRIETO,19.3549575,-98.99690083,CALLE,VALLE DE BRAVO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114653T,09DJN1203Z,TLAYOLTZIN,19.330815,-99.06440889,CALLE,RIO COATZACOALCOS Y PERIFERICO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114651T,09NDI0626K,CENDI GDF BENITO JUAREZ,19.30247833,-99.07106472,CALLE,IZTACIHUATL,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114644T,09DJN0953U,VEKANI,19.33446861,-99.05007889,CALLE,AGUSTÍN MELGAR,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114642T,09DES4287B,JULIO VERNE,19.33363722,-99.05115056,CALLE,PLATÓN SÁNCHEZ,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114641T,09DJN1312G,PROFRA. CAROLINA PINO CRUZ,19.32585111,-99.05221278,AVENIDA,PALMILLAS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114629T,09DJN1263O,PILLI,19.32865167,-99.05983583,CALLE,JUAN MORENO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114628T,09DJN0338H,IGNACIO ZARAGOZA,19.38945917,-99.04914472,CALLE,ANTONIO DE LEON,MANZANA 1,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114625T,09DPR2888O,MARIA ENRIQUETA CAMARILLO,19.36444583,-99.002405,ANDADOR,PONCE DE LEÓN,58,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114837T,09DPR2649O,NICOLAS GARCIA DE SAN VICENTE,19.36388972,-98.99798778,CALLE,CHILPANCINGO SUR,60,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114836T,09DPR3126P,EL SEGURO DEL MAESTRO,19.362525,-98.99554222,CALLE,AND. CHITO VILLAGRAN,36,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114835T,09DJN1014H,IZTAPALAPA,19.36736611,-98.99733333,ANDADOR,CASTILLO DE SAN DIEGO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114834T,09DES0293L,ENRIQUE BELTRAN,19.36766722,-98.99821611,CALLE,SITIO CUAUTLA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114833T,09DPR2971N,PROFRA. MARIA ARIAS BERNAL,19.36701694,-99.02867056,CALLE,RETORNO BATALLÓN CHIAUTLA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114832T,09DPR2919R,PROFR. JUAN B. TIJERINA,19.36644361,-99.02459389,CALLE,ANTONIO ESTÉVEZ,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114831T,09DPR2792B,DR. IGNACIO CHAVEZ,19.38177083,-99.03545583,CALLE,FUERTE DE GUADALUPE,24,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114830T,09DES0172Z,JUAN JACOBO ROUSSEAU,19.36786056,-99.0266725,AVENIDA,EXPLORADORES,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114829T,09DJN0510Z,TLALOCAN,19.35822361,-99.050405,CALLE,LIC. DÍAZ SOTO Y GAMA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114828T,09DJN0230Q,VICENTE GUERRERO,19.35897444,-99.05741028,PERIFÉRICO,ANILLO PERIFERICO Y LIC. DIAZ SOTO Y GAMA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114827T,09DJN1325K,DR. ATL,19.3677525,-99.05100778,CERRADA,4 PONIENTE Y 6 PONIENTE,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114826T,09DPR2808M,GRAL. HERMINIO CHAVARRIA,19.35685639,-99.03327889,CALLE,VENUSTIANO CARRANZA,34,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114825T,09NDI0577S,EBDI ISSSTE NO. 101,19.38566444,-99.0482925,AVENIDA,TELECOMUNICACIONES,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114824T,09DJN0575J,BELGICA,19.34650083,-99.04330694,CALLE,47 Y 6,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114823T,09DJN1305X,PAPAKI,19.35600667,-99.00366472,CALLE,CUAUHTÉMOC,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114822T,09DPR2248T,MARIANO HIDALGO,19.35637306,-99.00443639,CALLE,MOCTEZUMA,1,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114820T,09DPR3235W,PROFRA. ELISA ACUÑA Y ROSSETTI,19.35138389,-99.00427444,AVENIDA,CUAUHTEMOC,95,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114819T,09DJN1137R,ARTEMIO DE VALLE ARIZPE,19.36171139,-99.01179528,CALLE,FRANCISCO SARABIA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114818T,09DPR1310Z,ESTADO DE MORELOS,19.36221528,-99.01176361,AVENIDA,YUCATAN,2,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114817T,09DPR1247N,DR. MANUEL GAMIO,19.3623175,-99.01088417,CALLE,FRANCISCO I. MADERO,3,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114816T,09DES4152N,VICENTE SUAREZ,19.37129528,-99.01944944,CALLE,MANUEL CALERO Y FRANCISCO NOBLE,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114815T,09DJN1118C,PROFR. ARTURO PICHARDO,19.34955833,-99.02352167,CALLE,EJIDO Y PRIMAVERA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114814T,09DES4198I,LUIS PASTEUR,19.356015,-99.03282167,CALLE,PLAN DE AYALA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114813T,09DPR2833L,REPUBLICA POPULAR SOCIALISTA DE ALBANIA,19.35554389,-99.02398472,AVENIDA,1A. CDA. DE MEXICO,22,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114812T,09DJN1202A,ITZURI,19.34166694,-99.03637111,CALLE,FRANCISCO JAVIER MINA ESQUINA MATAMOROS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114811T,09DPR2272T,LOS DERECHOS DEL NIÑO,19.34550444,-99.0360175,CALLE,17,25,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114810T,09DPR1147O,ALBINO GARCIA,19.34537333,-99.03792556,CALLE,25 Y 2,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114809T,09DPR0836V,PROFR. ANGEL SALAS BONILLA,19.34006278,-99.04966667,CALLE,VERGEL,6,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114808T,09DPR1321E,EL AMO TORRES,19.34210139,-99.04112944,AVENIDA,5 DE MAYO,115,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114807T,09DPR1271N,JOSE MARIANO JIMENEZ,19.34721194,-99.04286972,CALLE,47,50,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114806T,09DPR2629A,GENERAL LUCIO BLANCO,19.36357333,-99.01839722,CALLE,COLIMA Y CHIHUAHUA (DEPORTIVO),SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114805T,09DES4238T,RAMON BETETA,19.36249167,-99.015525,CALLE,OAXACA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114804T,09DJN0835F,XINACHTLI,19.36209917,-99.01448028,CALLE,TAPACHULA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114803T,09DJN1273V,OLLIN CALLI,19.30914306,-99.08681444,CALLE,CANAL DE GARAY,20,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114802T,09DDI0041B,OLLIN CALLI,19.30603833,-99.08672167,CALLE,CANAL DE GARAY,20,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114801T,09DPR4155R,GENARO GARCIA,19.31115167,-99.07373361,CALLE,CANDELABROS,1,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114800T,09DPR1217T,ING. ROBERTO GAYOL,19.31067889,-99.07102639,CALLE,SAN LORENZO,19,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114799T,09DJN0951W,OTZINCO,19.30253111,-99.07300167,CALLE,EMILIANO ZAPATA,1770,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114798T,09DJN0865Z,CALLICATEPETL,19.31007806,-99.07150417,CALLE,DESPOSORIOS,7,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114797T,09DJN1309T,CUICACALLI,19.30722722,-99.07519222,CALLE,MATIAS ROMERO Y VILLA DEL MAR,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114796T,09DJN0942O,OTZINCO,19.30253694,-99.07299917,CALLE,EMILIANO ZAPATA,1770,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
