gid,clave_de_centro_de_trabajo,nombre_de_centro_de_trabajo,latitud,longitud,tipo_de_vialidad,nombre_de_calle,numero_exterior,numero_interior,nombre_del_proveedor_mc,tipo_de_conectividad,estatus
114795T,09DJN1110K,VICENTE T. MENDOZA,19.33755889,-99.02897444,CALLE,REFORMA SOCIAL,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114794T,09DJN0946K,CITLALTEPETL,19.34212361,-99.07236722,CALLE,ISIDRO SERNA,2,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114793T,09DPR5055Z,CENTAURO DEL NORTE,19.29271417,-99.07255833,PROLONGACIÓN,ALDAMA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114792T,09DPR5026D,MITLA,19.29060278,-99.0654475,CALLE,AREA DE SERVICIOS,MANZANA 4,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114791T,09NDI0681D,GUARDERIA LOMAS ESTRELLA,19.32185611,-99.09764083,CALLE,PASEO DE ANTOQUÍA,14,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114790T,09DPR2254D,REPUBLICA DE MADAGASCAR,19.34706472,-99.05205361,CALLE,ING. GUILLERMO GONZÁLEZ CAMARENA,120,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114889T,09DES4182H,ALEXIS CARRELL,19.34650722,-99.0513575,CALLE,ING. GONZÁLEZ CAMARENA,103,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114888T,09DES4310M,PRESIDENTES DE MEXICO,19.33148139,-99.05409861,CALLE,CANAL DE PANAMÁ,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114887T,09DJN0937C,LIC. ISIDRO FABELA ALFARO,19.36719,-99.08004028,CALLE,HERMENEGILDO GALEANA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114886T,09DJN0328A,GENERAL FRANCISCO VILLA,19.33944556,-99.06002028,CALLE,TOMAS URBINA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114885T,09DJN1288X,PROFRA. NIEVES ZEDILLO GONZALEZ,19.34563472,-99.0675475,CALLE,NUBE,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114884T,09DES4209Y,FRANCISCO VILLA,19.38741889,-99.10811944,CALLE,TEZONTLE,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
114883T,09DJN0998Q,ELISA NUÑEZ,19.3974,-99.09363028,CALLE,CANELA,463,SIN NÚMERO,TOTAL PLAY,TERRESTRE,VISITA FALLIDA
114882T,09DDI0024L,CENDI SEP NO. 24 CARMEN SERDAN,19.40277972,-99.09682194,CALLE,AÑIL,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114881T,09DES0329J,TLACHTLI,19.39794917,-99.08842972,CALLE,AÑIL,550,SIN NÚMERO,TOTAL PLAY,TERRESTRE,VISITA FALLIDA
114880T,09NDI0392M,CENDI GDF IZTACALCO,19.38946972,-99.12187972,CALZADA,DE LA VIGA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114879T,09DJN1414D,LUIS GONZALEZ OBREGON,19.53355333,-99.14358972,CARRETERA,CARRETERA CHALMITA-TENAYUCA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114878T,09DES4087D,REPUBLICA DE FILIPINAS,19.51042583,-99.15970222,CALZADA,VALLEJO,2421,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
114877T,09DJN0996S,XOLOTL,19.54111611,-99.15080139,AVENIDA,FRANCISCO VILLA Y ANTONIO CASO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,VISITA FALLIDA
114876T,09DPR4208F,PROFRA. JOSEFINA TOLSA MARAÑON,19.55238667,-99.13480667,CERRADA,CORNELIO LARIOS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114875T,09DPR2781W,EDUCACION PARA TODOS,19.52962667,-99.14493639,CALLE,ARTURO CASTRO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,VISITA FALLIDA
114874T,09DJN1105Z,ERMILO ABREU GOMEZ,19.52821167,-99.14865361,ANDADOR,RÍO SAN JAVIER,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114873T,09DPR2963E,GREGORIO TORRES QUINTERO,19.5533875,-99.14063556,CALLE,DE LA PIEDAD,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114872T,09DJN0928V,CUECUECH,19.55742472,-99.13979778,CALLE,LUIS ECHEVERRÍA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114385T,09NDI0633U,CENDI GDF ANEXO ZONAL NO. 9,19.54840278,-99.14424194,AVENIDA,ESTADO DE MÉXICO,200,SIN NÚMERO,TOTAL PLAY,TERRESTRE,VISITA FALLIDA
114384T,09DJN0924Z,LAURA DOMINGUEZ AGUIRRE,19.53236833,-99.13936917,CALLE,RUIZ CORTINES,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114383T,09DJN0922A,CUAUHTLI,19.56087056,-99.13756111,AVENIDA,PEÑAS NEGRAS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114382T,09DJN1175U,ENRIQUE DUNANT,19.54857361,-99.15308806,CALLE,GUADALUPE ENTRE MICHOACAN Y SAN MIGUEL,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,VISITA FALLIDA
114381T,09DJN0642R,SANTOS DEGOLLADO,19.50333917,-99.09368222,AVENIDA,CENTENARIO,2200,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
114380T,09DJN0166F,GENOVEVA CORTES,19.49339333,-99.09932944,AVENIDA,CENTENARIO,1100,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
114379T,09NDI0090R,CENDI IMSS 15 TIPO B,19.49979389,-99.09504361,AVENIDA,CENTENARIO,2071,SIN NÚMERO,TOTAL PLAY,TERRESTRE,VISITA FALLIDA
114378T,09DJN0804M,DR. MARIANO AZUELA,19.50275722,-99.09265194,CALLE,NORTE 7-A,10040,SIN NÚMERO,TOTAL PLAY,TERRESTRE,VISITA FALLIDA
114377T,09DJN1402Z,ALEJANDRO FLEMING,19.54856889,-99.12597,CALLE,PLAN DE AYALA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,VISITA FALLIDA
114376T,09DTV0130G,TELESECUNDARIA 130,19.55338917,-99.14063667,CALLE,DELICIAS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114375T,09DPR5006Q,ANTONIO CISNEROS Y CISNEROS,19.54813,-99.12420944,CALLE,DE LA BRECHA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
114373T,09NDI0389Z,CENDI IMSS 6 TIPO B,19.46291944,-99.12589444,CALZADA,DE GUADALUPE,217,SIN NÚMERO,TOTAL PLAY,TERRESTRE,VISITA FALLIDA
114609T,09DES4259F,GUSTAVO A. MADERO,19.52357667,-99.13973222,CALLE,PUERTO MAZATLAN Y MOCTEZUMA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114608T,09NDI0002G,ESTANCIA PARA EL BIENESTAR Y DESARROLLO INFANTIL NÚMERO 15,19.48743139,-99.13346861,CALLE,COLECTOR,13,SIN NÚMERO,TOTAL PLAY,TERRESTRE,VISITA FALLIDA
114607T,09DPR3015K,CUAUHTEPEC,19.55939833,-99.13109139,CALLE,MIGUEL LERDO DE TEJADA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114606T,09DPR2588R,LIC. JOSE LOPEZ PORTILLO Y ROJAS,19.56062611,-99.13155333,CALLE,JOSE MOJICA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114605T,09NDI0647X,CENDI GDF NUEVA GENERACION,19.56053389,-99.13235861,CALLE,FRANCISCO JAMBRINA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
114604T,09DJN0823A,REPUBLICA MEXICANA,19.556965,-99.13639056,CALLE,PLAZA HIDALGO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,VISITA FALLIDA
114603T,09DES4307Z,SECUNDARIA FEDERAL,19.55987528,-99.13618417,AVENIDA,SAN MIGUEL ENTRE 1RA Y 2DA CDA NORTE,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114602T,09DPR3282G,PROFR. ROBERTO MARTINEZ FLORES,19.53828889,-99.14328583,CALLE,VENUSTIANO CARRANZA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114601T,09DPR2832M,PROFR. JORGE CASAHONDA CASTILLO,19.54975833,-99.14204917,CALLE,5 DE MAYO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,VISITA FALLIDA
114600T,09DPR0916G,GERTRUDIS ARMENDARIZ DE HIDALGO,19.54121639,-99.14219889,CERRADA,EMILIANO ZAPATA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114599T,09DJN0032Q,JOSEFA ORTIZ DE DOMINGUEZ,19.54121528,-99.14219583,CALLE,EMILIANO ZAPATA,32,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114598T,09DPR2966B,QUETZALCOATL,19.54734861,-99.14348111,AVENIDA,TECNOLOGICO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
114597T,09DPR0905A,PROFRA. CARMEN COSGAYA RIVAS,19.54474167,-99.13749444,CALLE,GUADALUPE VICTORIA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114596T,09DES4160W,ANA MARIA GALLAGA MANDARTE Y VILLASEÑOR,19.55151778,-99.13757889,AVENIDA,VENUSTIANO CARRANZA,121,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114595T,09DJN0929U,PALMATITLA,19.55444,-99.13597806,CALLE,VENUSTIANO CARRANZA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114594T,09DST0082Z,ESCUELA SECUNDARIA TECNICA 82,19.56081222,-99.12859917,CALLE,FELIPE ÁNGELES,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
114593T,09NDI0582D,CENDI GDF IGNACIO MANUEL ALTAMIRANO,19.37544528,-99.2882025,CALLE,EBANO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,VISITA FALLIDA
114592T,09DJN0495Y,XOCHITLA,19.30449917,-99.14467583,CALZADA,DE TLALPAN,3372,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
17791S,-,UNIDAD MÓVIL,19.44305556,-99.14444444,CALLE,FRANCISCO MÁRQUEZ,160,SIN NÚMERO,TELECOMM,SATELITAL,CANCELADO POR REASIGNAR
113286S,-,MONITOREO DE LA RED E-MEXICO 3 SOLUZIONA,19.429709,-99.205589,BOULEVARD,MANUEL AVILA CAMACHO,88, PISOS 1 Y 2,TELECOMM,SATELITAL,CANCELADO POR REASIGNAR
18261,-,INEA OFICINAS CENTRALES,19.44305556,-99.14444444,CALLE,FRANCISCO MÁRQUEZ,160,SIN NÚMERO,TELECOMM,SATELITAL,OPERACIÓN
113285S,-,FARO DE ORIENTE,19.359004,-99.092623,CALLE,LATERAL CALZADA IGNACIO ZARAGOZA,SIN NÚMERO,SIN NÚMERO,TELECOMM,SATELITAL,CANCELADO POR REASIGNAR
19897,-,COORDINACIÓN DE TECNOLOGÍA Y PROYECTOS ESPECIALES. ILCE,19.35,-99.16166667,CALLE,CANAL DE MIRAMONTES,2549,SIN NÚMERO,TELECOMM,SATELITAL,CANCELADO POR REASIGNAR
113542T,-,COORDINACIÓN DE TECNOLOGÍA Y PROYECTOS ESPECIALES. ILCE,19.35,-99.16166667,CALLE,CANAL DE MIRAMONTES,2549,SIN NÚMERO,TOTAL PLAY,TERRESTRE,EN PROCESO DE INSTALACIÓN
85861,09DPR1992T,ESTADO DE SAN LUIS POTOSI,19.297877,-99.15022,CALLE,ACUEDUCTO,39,SIN NÚMERO,TOTAL PLAY,TERRESTRE,IMPLEMENTADO
113181,09NDI0521Q,CENDI GDF FELIPE ANGELES,19.45198722,-99.11419278,AVENIDA,CONGRESO DE LA UNION Y ESTAÑO,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,INSTALADO
113180,09DJN0775H,JOSE REVUELTAS,19.4318275,-99.119225,CALLE,JUAN DE LA GRANJA,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,INSTALADO
111346,-,CENDI GDF INGENIERO EDUARDO MOLINA,19.4459853,-99.1118406,CALLE,EDUARDO MOLINA Y PELUQUEROS 81 SIN NÚMERO,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,IMPLEMENTADO
111345,-,VENUSTIANO CARRANZA,19.4194719,-99.1149089,CALLE,LAZARO PAVIA SIN NÚMERO SIN NÚMERO,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
111344,-,GRAL. FELIPE ANGELES,19.4508642,-99.1110586,CALLE,ALUMINIO SIN NÚMERO SIN NÚMERO,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
111341,-,ESTANCIA JARDIN INFANTIL NO. 31 D.I.F,19.4456172,-99.1126664,CALLE,HUICHAPAN Y PELUQUEROS SIN NÚMERO SIN NÚMERO,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
111340,-,IRENE MARIN DE AYALA,19.4460011,-99.1122092,CALLE,HUICHAPAN SIN NÚMERO SIN NÚMERO,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,OPERACIÓN
111339,9NDI17I,ESTANCIA PARA EL BIENESTAR Y DESARROLLO INFANTIL NÚMERO 7,19.4458239,-99.1135889,CALLE,PELUQUEROS 310 SIN NÚMERO,SIN NÚMERO,SIN NÚMERO,OPERBES,TERRESTRE,INSTALADO
111100,09NDI0422Q,CENTRO DE DESARROLLO INFANTIL SP AEROPUERTOS Y SERVICIOS AUXILIARES,19.447493,-99.076581,AVENIDA,602,161,SIN NÚMERO,TOTAL PLAY,TERRESTRE,IMPLEMENTADO
100795,09DJN1224M,ITZEL LUCERO,19.4309063,-99.05838776,CALLE,XANES,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100794,09DES4128N,JOSÉ MARÍA LUIS MORA,19.42962074,-99.05757141,CALLE,XOCHISTLAHUACA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100793,09NDI0610J,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL CIPACTLI,19.431176,-99.062544,CALLE,XOCOYOTE,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100792,09NDI0475V,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL CENTRO FAMILIAR ARENAL,19.429795,-99.057604,CALLE,XOCHISTLAHUACA Y XOCHISTLAN NTE. Y SUR,54,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100791,09DPR1033M,REPÚBLICA ARABE UNIDA,19.42715836,-99.06414795,CALLE,MALINCHE,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100790,09DJN1029J,YOALLI,19.428105,-99.064893,PROLONGACIÓN,RIO CHURUBUSCO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100789,09NDI0601B,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL AEROPUERTO ARENAL BENITA GALEANA,19.428606,-99.059985,CALLE,XALTOCAN ENTRE MOLOTE Y OCOZOLIN,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100788,09DJN0552Z,XILONEM,19.434925,-99.097771,CALLE,ORIENTE 156,236,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100787,09NDI0694H,CENTRO DE DESARROLLO INFANTIL LEONA VICARIO,19.416667,-99.113889,CALLE,ORIENTE 164,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100786,09NDI0563P,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL 20 DE ABRIL,19.427797,-99.097646,CALLE,OTE.168 Y 170 Y NORTE 13,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100785,09DJN0876F,PROFESOR LEOBARDO TOVAR DIAZ,19.429671,-99.068628,CALLE,GENERAL PORFIRIO DIAZ,48,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100784,09DES4213K,CARLOS A. CARRILLO,19.42148018,-99.0579071,CALLE,6,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100783,09NDI0031B,ESTANCIA PARA EL BIENESTAR Y DESARROLLO INFANTIL NÚMERO 45,19.412207,-99.122888,CALLE,COMPAS 31 ESQ CON YUNQUE,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100782,09DJN1130Y,ENRIQUE TIERNO GALVAN,19.43186378,-99.10942841,CALLE,FRANCISCO ESPEJEL,96,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100781,09DJN0081Z,GUSTAVO ADOLFO BECQUER,19.4160099,-99.1133728,RETORNO,6,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100780,09DJN0828W,MÉXICO OLIMPICO,19.42268944,-99.10597992,RETORNO,CUATRO DE MANUEL RIVERA CAMBAS,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100779,09NDI0170C,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL ERNESTINA LATOUR,19.415751,-99.100909,RETORNO,29 Y 27 DE FRAY SERVANDO T. MIER,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100778,09NDI0169N,CENTRO DE DESARROLLO INFANTIL GUADALUPE I. DE RAMIREZ,19.416667,-99.113889,RETORNO,5 DE IGNACIO ZARAGOZA,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100777,09NDI0606X,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL NÚMERO 29,19.416667,-99.113889,AVENIDA,MORELOS ESQ. CONGRESO DE LA UNION,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100776,09NDI0168O,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL JOSÉ MARÍA PINO SUAREZ,19.406668,-99.12599,CALZADA,DE LA VIGA Y GMO PRIETO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100774,09NDI0175Y,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL JOSEFA ORTÍZ DE DOMÍNGUEZ,19.412846,-99.091288,AVENIDA,8 ENTRE S 35 Y 39,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100773,09NDI0022U,CENTRO DE DESARROLLO INFANTIL IMSS 1 TIPO B,19.416667,-99.113889,CALLE,PRINCIPAL,21,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100772,09DJN0806K,GENERAL CESAREO CASTRO,19.445687,-99.096283,AVENIDA,2 NORTE (TRANSVAL),81,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100771,09NDI0164S,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL BERTHA VON GLUMER,19.444564,-99.099738,CALLE,"CAIRO, PERSIA Y MARRUECOS",SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100770,09DJN1370X,AXAYACATL,19.40899277,-99.08188629,CALLE,73,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100769,09NDI0172A,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL ESTEFANIA CASTAÑEDA,19.410336,-99.082705,AVENIDA,4 Y 65 Y 69,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100768,09NDI0553I,CENTRO DE DESARROLLO INFANTIL GOBIERNO DEL DISTRITO FEDERAL 5 DE MAYO,19.438553,-99.087207,AVENIDA,PEÑON DE LOS BAÑOS ESQ PTO AEREO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,INSTALADO
100767,09NDI0284E,ESTANCIA PARA EL BIENESTAR Y DESARROLLO INFANTIL NÚMERO 152,19.413371,-99.114896,CALLE,RAMON PRIDA Y DEL TALLER,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100766,09DJN0014A,ESTADO DE GUANAJUATO,19.4077549,-99.11907959,CALLE,RIO FRIO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
100765,09DJN0314Y,ADOLFO LOPEZ MATEOS,19.42138672,-99.0717392,CALLE,FERNANDO ROMAN LUGO,SIN NÚMERO,SIN NÚMERO,TOTAL PLAY,TERRESTRE,OPERACIÓN
